      Time   Sample #  Type  Sub Chan  Num	Aux
    1:13.958    26625     (    0    0    1
    1:13.992    26637     N    0    0    0
    1:14.028    26650     )    0    0    1
    1:14.194    26710     (    0    0    2
    1:14.294    26746     t    0    0    0
    1:14.375    26775     )    0    0    2
    1:14.731    26903     (    0    0    0
    1:14.767    26916     p    0    0    0
    1:14.822    26936     )    0    0    0
    1:14.875    26955     (    0    0    1
    1:14.908    26967     N    0    0    0
    1:14.944    26980     )    0    0    1
    1:15.108    27039     (    0    0    2
    1:15.214    27077     t    0    0    0
    1:15.297    27107     )    0    0    2
    1:15.667    27240     (    0    0    0
    1:15.700    27252     p    0    0    0
    1:15.756    27272     )    0    0    0
    1:15.808    27291     (    0    0    1
    1:15.842    27303     N    0    0    0
    1:15.875    27315     )    0    0    1
    1:16.039    27374     (    0    0    2
    1:16.142    27411     t    0    0    0
    1:16.231    27443     )    0    0    2
    1:16.544    27556     (    0    0    0
    1:16.583    27570     p    0    0    0
    1:16.639    27590     )    0    0    0
    1:16.692    27609     (    0    0    1
    1:16.725    27621     N    0    0    0
    1:16.750    27630     )    0    0    1
    1:16.925    27693     (    0    0    2
    1:17.025    27729     t    0    0    0
    1:17.097    27755     )    0    0    2
    1:17.422    27872     (    0    0    0
    1:17.456    27884     p    0    0    0
    1:17.511    27904     )    0    0    0
    1:17.561    27922     (    0    0    1
    1:17.592    27933     N    0    0    0
    1:17.617    27942     )    0    0    1
    1:17.789    28004     (    0    0    2
    1:17.881    28037     t    0    0    0
    1:17.964    28067     )    0    0    2
    1:18.281    28181     (    0    0    0
    1:18.314    28193     p    0    0    0
    1:18.367    28212     )    0    0    0
    1:18.419    28231     (    0    0    1
    1:18.453    28243     N    0    0    0
    1:18.478    28252     )    0    0    1
    1:18.633    28308     (    0    0    2
    1:18.731    28343     t    0    0    0
    1:18.822    28376     )    0    0    2
    1:19.156    28496     (    0    0    0
    1:19.192    28509     p    0    0    0
    1:19.244    28528     )    0    0    0
    1:19.297    28547     (    0    0    1
    1:19.328    28558     N    0    0    0
    1:19.364    28571     )    0    0    1
    1:19.525    28629     (    0    0    2
    1:19.606    28658     t    0    0    0
    1:19.683    28686     )    0    0    2
    1:19.997    28799     (    0    0    0
    1:20.028    28810     p    0    0    0
    1:20.086    28831     )    0    0    0
    1:20.136    28849     (    0    0    1
    1:20.169    28861     N    0    0    0
    1:20.206    28874     )    0    0    1
    1:20.372    28934     (    0    0    2
    1:20.464    28967     t    0    0    0
    1:20.525    28989     )    0    0    2
    1:20.808    29091     (    0    0    0
    1:20.844    29104     p    0    0    0
    1:20.897    29123     )    0    0    0
    1:20.953    29143     (    0    0    1
    1:20.983    29154     N    0    0    0
    1:21.022    29168     )    0    0    1
    1:21.178    29224     (    0    0    2
    1:21.286    29263     t    0    0    0
    1:21.381    29297     )    0    0    2
    1:21.669    29401     (    0    0    0
    1:21.706    29414     p    0    0    0
    1:21.758    29433     )    0    0    0
    1:21.819    29455     (    0    0    1
    1:21.853    29467     N    0    0    0
    1:21.886    29479     )    0    0    1
    1:22.061    29542     (    0    0    2
    1:22.161    29578     t    0    0    0
    1:22.247    29609     )    0    0    2
    1:22.547    29717     (    0    0    0
    1:22.583    29730     p    0    0    0
    1:22.642    29751     )    0    0    0
    1:22.692    29769     (    0    0    1
    1:22.728    29782     N    0    0    0
    1:22.761    29794     )    0    0    1
    1:22.936    29857     (    0    0    2
    1:23.031    29891     t    0    0    0
    1:23.114    29921     )    0    0    2
    1:23.408    30027     (    0    0    0
    1:23.442    30039     p    0    0    0
    1:23.500    30060     )    0    0    0
    1:23.547    30077     (    0    0    1
    1:23.578    30088     N    0    0    0
    1:23.611    30100     )    0    0    1
    1:23.761    30154     (    0    0    2
    1:23.864    30191     t    0    0    0
    1:23.931    30215     )    0    0    2
    1:24.239    30326     (    0    0    0
    1:24.269    30337     p    0    0    0
    1:24.319    30355     )    0    0    0
    1:24.375    30375     (    0    0    1
    1:24.406    30386     N    0    0    0
    1:24.444    30400     )    0    0    1
    1:24.594    30454     (    0    0    2
    1:24.692    30489     t    0    0    0
    1:24.764    30515     )    0    0    2
    1:25.078    30628     (    0    0    0
    1:25.111    30640     p    0    0    0
    1:25.161    30658     )    0    0    0
    1:25.211    30676     (    0    0    1
    1:25.242    30687     N    0    0    0
    1:25.283    30702     )    0    0    1
    1:25.428    30754     (    0    0    2
    1:25.525    30789     t    0    0    0
    1:25.603    30817     )    0    0    2
    1:25.900    30924     (    0    0    0
    1:25.933    30936     p    0    0    0
    1:25.989    30956     )    0    0    0
    1:26.036    30973     (    0    0    1
    1:26.067    30984     N    0    0    0
    1:26.097    30995     )    0    0    1
    1:26.275    31059     (    0    0    2
    1:26.361    31090     t    0    0    0
    1:26.436    31117     )    0    0    2
    1:26.789    31244     (    0    0    0
    1:26.825    31257     p    0    0    0
    1:26.897    31283     )    0    0    0
    1:26.939    31298     (    0    0    1
    1:26.972    31310     N    0    0    0
    1:27.011    31324     )    0    0    1
    1:27.172    31382     (    0    0    2
    1:27.275    31419     t    0    0    0
    1:27.353    31447     )    0    0    2
    1:27.692    31569     (    0    0    0
    1:27.722    31580     p    0    0    0
    1:27.789    31604     )    0    0    0
    1:27.839    31622     (    0    0    1
    1:27.872    31634     N    0    0    0
    1:27.908    31647     )    0    0    1
    1:28.086    31711     (    0    0    2
    1:28.169    31741     t    0    0    0
    1:28.236    31765     )    0    0    2
    1:28.561    31882     (    0    0    0
    1:28.597    31895     p    0    0    0
    1:28.664    31919     )    0    0    0
    1:28.706    31934     (    0    0    1
    1:28.742    31947     N    0    0    0
    1:28.769    31957     )    0    0    1
    1:28.939    32018     (    0    0    2
    1:29.042    32055     t    0    0    0
    1:29.125    32085     )    0    0    2
    1:29.442    32199     (    0    0    0
    1:29.475    32211     p    0    0    0
    1:29.525    32229     )    0    0    0
    1:29.581    32249     (    0    0    1
    1:29.617    32262     N    0    0    0
    1:29.642    32271     )    0    0    1
    1:29.814    32333     (    0    0    2
    1:29.917    32370     t    0    0    0
    1:29.994    32398     )    0    0    2
    1:30.292    32505     (    0    0    0
    1:30.325    32517     p    0    0    0
    1:30.372    32534     )    0    0    0
    1:30.425    32553     (    0    0    1
    1:30.458    32565     N    0    0    0
    1:30.483    32574     )    0    0    1
    1:30.644    32632     (    0    0    2
    1:30.742    32667     t    0    0    0
    1:30.819    32695     )    0    0    2
    1:31.128    32806     (    0    0    0
    1:31.164    32819     p    0    0    0
    1:31.214    32837     )    0    0    0
    1:31.261    32854     (    0    0    1
    1:31.294    32866     N    0    0    0
    1:31.331    32879     )    0    0    1
    1:31.475    32931     (    0    0    2
    1:31.575    32967     t    0    0    0
    1:31.678    33004     )    0    0    2
    1:31.961    33106     (    0    0    0
    1:31.989    33116     p    0    0    0
    1:32.044    33136     )    0    0    0
    1:32.058    33141     (    0    0    1
    1:32.122    33164     N    0    0    0
    1:32.150    33174     )    0    0    1
    1:32.322    33236     (    0    0    2
    1:32.419    33271     t    0    0    0
    1:32.483    33294     )    0    0    2
    1:32.786    33403     (    0    0    0
    1:32.831    33419     p    0    0    0
    1:32.878    33436     )    0    0    0
    1:32.919    33451     (    0    0    1
    1:32.964    33467     N    0    0    0
    1:32.989    33476     )    0    0    1
    1:33.167    33540     (    0    0    2
    1:33.258    33573     t    0    0    0
    1:33.350    33606     )    0    0    2
    1:33.647    33713     (    0    0    0
    1:33.675    33723     p    0    0    0
    1:33.742    33747     )    0    0    0
    1:33.772    33758     (    0    0    1
    1:33.825    33777     N    0    0    0
    1:33.867    33792     )    0    0    1
    1:34.025    33849     (    0    0    2
    1:34.128    33886     t    0    0    0
    1:34.208    33915     )    0    0    2
    1:34.517    34026     (    0    0    0
    1:34.553    34039     p    0    0    0
    1:34.614    34061     )    0    0    0
    1:34.650    34074     (    0    0    1
    1:34.697    34091     N    0    0    0
    1:34.739    34106     )    0    0    1
    1:34.914    34169     (    0    0    2
    1:34.992    34197     t    0    0    0
    1:35.069    34225     )    0    0    2
    1:35.353    34327     (    0    0    0
    1:35.383    34338     p    0    0    0
    1:35.475    34371     )    0    0    0
    1:35.492    34377     (    0    0    1
    1:35.531    34391     N    0    0    0
    1:35.564    34403     )    0    0    1
    1:35.731    34463     (    0    0    2
    1:35.811    34492     t    0    0    0
    1:35.889    34520     )    0    0    2
    1:36.158    34617     (    0    0    0
    1:36.197    34631     p    0    0    0
    1:36.244    34648     )    0    0    0
    1:36.294    34666     (    0    0    1
    1:36.328    34678     N    0    0    0
    1:36.367    34692     )    0    0    1
    1:36.533    34752     (    0    0    2
    1:36.617    34782     t    0    0    0
    1:36.692    34809     )    0    0    2
    1:36.992    34917     (    0    0    0
    1:37.028    34930     p    0    0    0
    1:37.081    34949     )    0    0    0
    1:37.133    34968     (    0    0    1
    1:37.164    34979     N    0    0    0
    1:37.203    34993     )    0    0    1
    1:37.381    35057     (    0    0    2
    1:37.464    35087     t    0    0    0
    1:37.575    35127     )    0    0    2
    1:37.850    35226     (    0    0    0
    1:37.886    35239     p    0    0    0
    1:37.939    35258     )    0    0    0
    1:37.983    35274     (    0    0    1
    1:38.022    35288     N    0    0    0
    1:38.050    35298     )    0    0    1
    1:38.203    35353     (    0    0    2
    1:38.317    35394     t    0    0    0
    1:38.383    35418     )    0    0    2
    1:38.711    35536     (    0    0    0
    1:38.742    35547     p    0    0    0
    1:38.800    35568     )    0    0    0
    1:38.850    35586     (    0    0    1
    1:38.883    35598     N    0    0    0
    1:38.922    35612     )    0    0    1
    1:39.086    35671     (    0    0    2
    1:39.178    35704     t    0    0    0
    1:39.256    35732     )    0    0    2
    1:39.575    35847     (    0    0    0
    1:39.611    35860     p    0    0    0
    1:39.667    35880     )    0    0    0
