      Time   Sample #  Type  Sub Chan  Num	Aux
    1:14.025    26649     )    0    0    0
    1:14.081    26669     (    0    0    1
    1:14.125    26685     N    0    0    0
    1:14.158    26697     )    0    0    1
    1:14.289    26744     (    0    0    2
    1:14.383    26778     t    0    0    0
    1:14.461    26806     )    0    0    2
    1:14.719    26899     (    0    0    0
    1:14.764    26915     p    0    0    0
    1:14.836    26941     )    0    0    0
    1:14.892    26961     (    0    0    1
    1:14.928    26974     N    0    0    0
    1:14.961    26986     )    0    0    1
    1:15.089    27032     (    0    0    2
    1:15.186    27067     t    0    0    0
    1:15.264    27095     )    0    0    2
    1:15.525    27189     (    0    0    0
    1:15.578    27208     p    0    0    0
    1:15.653    27235     )    0    0    0
    1:15.719    27259     (    0    0    1
    1:15.758    27273     N    0    0    0
    1:15.794    27286     )    0    0    1
    1:15.931    27335     (    0    0    2
    1:16.031    27371     t    0    0    0
    1:16.106    27398     )    0    0    2
    1:16.375    27495     (    0    0    0
    1:16.422    27512     p    0    0    0
    1:16.492    27537     )    0    0    0
    1:16.561    27562     (    0    0    1
    1:16.597    27575     N    0    0    0
    1:16.633    27588     )    0    0    1
    1:16.772    27638     (    0    0    2
    1:16.872    27674     t    0    0    0
    1:16.953    27703     )    0    0    2
    1:17.211    27796     (    0    0    0
    1:17.258    27813     p    0    0    0
    1:17.333    27840     )    0    0    0
    1:17.392    27861     (    0    0    1
    1:17.431    27875     N    0    0    0
    1:17.467    27888     )    0    0    1
    1:17.600    27936     (    0    0    2
    1:17.700    27972     t    0    0    0
    1:17.781    28001     )    0    0    2
    1:18.061    28102     (    0    0    0
    1:18.108    28119     p    0    0    0
    1:18.192    28149     )    0    0    0
    1:18.258    28173     (    0    0    1
    1:18.297    28187     N    0    0    0
    1:18.333    28200     )    0    0    1
    1:18.461    28246     (    0    0    2
    1:18.558    28281     t    0    0    0
    1:18.636    28309     )    0    0    2
    1:18.917    28410     (    0    0    0
    1:18.961    28426     p    0    0    0
    1:19.036    28453     )    0    0    0
    1:19.108    28479     (    0    0    1
    1:19.144    28492     N    0    0    0
    1:19.181    28505     )    0    0    1
    1:19.303    28549     (    0    0    2
    1:19.400    28584     t    0    0    0
    1:19.478    28612     )    0    0    2
    1:19.742    28707     (    0    0    0
    1:19.786    28723     p    0    0    0
    1:19.861    28750     )    0    0    0
    1:19.922    28772     (    0    0    1
    1:19.956    28784     N    0    0    0
    1:19.989    28796     )    0    0    1
    1:20.106    28838     (    0    0    2
    1:20.203    28873     t    0    0    0
    1:20.281    28901     )    0    0    2
    1:20.514    28985     (    0    0    0
    1:20.561    29002     p    0    0    0
    1:20.639    29030     )    0    0    0
    1:20.692    29049     (    0    0    1
    1:20.733    29064     N    0    0    0
    1:20.767    29076     )    0    0    1
    1:20.886    29119     (    0    0    2
    1:20.978    29152     t    0    0    0
    1:21.056    29180     )    0    0    2
    1:21.294    29266     (    0    0    0
    1:21.344    29284     p    0    0    0
    1:21.417    29310     )    0    0    0
    1:21.478    29332     (    0    0    1
    1:21.511    29344     N    0    0    0
    1:21.547    29357     )    0    0    1
    1:21.678    29404     (    0    0    2
    1:21.775    29439     t    0    0    0
    1:21.853    29467     )    0    0    2
    1:22.128    29566     (    0    0    0
    1:22.181    29585     p    0    0    0
    1:22.261    29614     )    0    0    0
    1:22.325    29637     (    0    0    1
    1:22.361    29650     N    0    0    0
    1:22.394    29662     )    0    0    1
    1:22.528    29710     (    0    0    2
    1:22.622    29744     t    0    0    0
    1:22.700    29772     )    0    0    2
    1:22.972    29870     (    0    0    0
    1:23.025    29889     p    0    0    0
    1:23.103    29917     )    0    0    0
    1:23.172    29942     (    0    0    1
    1:23.208    29955     N    0    0    0
    1:23.244    29968     )    0    0    1
    1:23.375    30015     (    0    0    2
    1:23.472    30050     t    0    0    0
    1:23.550    30078     )    0    0    2
    1:23.822    30176     (    0    0    0
    1:23.875    30195     p    0    0    0
    1:23.953    30223     )    0    0    0
    1:24.019    30247     (    0    0    1
    1:24.056    30260     N    0    0    0
    1:24.089    30272     )    0    0    1
    1:24.222    30320     (    0    0    2
    1:24.319    30355     t    0    0    0
    1:24.403    30385     )    0    0    2
    1:24.700    30492     (    0    0    0
    1:24.753    30511     p    0    0    0
    1:24.828    30538     )    0    0    0
    1:24.892    30561     (    0    0    1
    1:24.928    30574     N    0    0    0
    1:24.958    30585     )    0    0    1
    1:25.083    30630     (    0    0    2
    1:25.178    30664     t    0    0    0
    1:25.256    30692     )    0    0    2
    1:25.558    30801     (    0    0    0
    1:25.600    30816     p    0    0    0
    1:25.675    30843     )    0    0    0
    1:25.744    30868     (    0    0    1
    1:25.778    30880     N    0    0    0
    1:25.814    30893     )    0    0    1
    1:25.939    30938     (    0    0    2
    1:26.036    30973     t    0    0    0
    1:26.117    31002     )    0    0    2
    1:26.411    31108     (    0    0    0
    1:26.456    31124     p    0    0    0
    1:26.528    31150     )    0    0    0
    1:26.581    31169     (    0    0    1
    1:26.617    31182     N    0    0    0
    1:26.647    31193     )    0    0    1
    1:26.769    31237     (    0    0    2
    1:26.864    31271     t    0    0    0
    1:26.950    31302     )    0    0    2
    1:27.228    31402     (    0    0    0
    1:27.272    31418     p    0    0    0
    1:27.342    31443     )    0    0    0
    1:27.400    31464     (    0    0    1
    1:27.442    31479     N    0    0    0
    1:27.472    31490     )    0    0    1
    1:27.594    31534     (    0    0    2
    1:27.694    31570     t    0    0    0
    1:27.778    31600     )    0    0    2
    1:28.078    31708     (    0    0    0
    1:28.125    31725     p    0    0    0
    1:28.203    31753     )    0    0    0
    1:28.275    31779     (    0    0    1
    1:28.311    31792     N    0    0    0
    1:28.350    31806     )    0    0    1
    1:28.483    31854     (    0    0    2
    1:28.592    31893     t    0    0    0
    1:28.675    31923     )    0    0    2
    1:28.983    32034     (    0    0    0
    1:29.033    32052     p    0    0    0
    1:29.106    32078     )    0    0    0
    1:29.175    32103     (    0    0    1
    1:29.214    32117     N    0    0    0
    1:29.250    32130     )    0    0    1
    1:29.386    32179     (    0    0    2
    1:29.489    32216     t    0    0    0
    1:29.578    32248     )    0    0    2
    1:29.881    32357     (    0    0    0
    1:29.925    32373     p    0    0    0
    1:30.000    32400     )    0    0    0
    1:30.067    32424     (    0    0    1
    1:30.103    32437     N    0    0    0
    1:30.136    32449     )    0    0    1
    1:30.275    32499     (    0    0    2
    1:30.378    32536     t    0    0    0
    1:30.464    32567     )    0    0    2
    1:30.761    32674     (    0    0    0
    1:30.806    32690     p    0    0    0
    1:30.886    32719     )    0    0    0
    1:30.958    32745     (    0    0    1
    1:30.994    32758     N    0    0    0
    1:31.031    32771     )    0    0    1
    1:31.158    32817     (    0    0    2
    1:31.261    32854     t    0    0    0
    1:31.336    32881     )    0    0    2
    1:31.622    32984     (    0    0    0
    1:31.667    33000     p    0    0    0
    1:31.742    33027     )    0    0    0
    1:31.811    33052     (    0    0    1
    1:31.850    33066     N    0    0    0
    1:31.886    33079     )    0    0    1
    1:32.014    33125     (    0    0    2
    1:32.108    33159     t    0    0    0
    1:32.186    33187     )    0    0    2
    1:32.481    33293     (    0    0    0
    1:32.528    33310     p    0    0    0
    1:32.603    33337     )    0    0    0
    1:32.664    33359     (    0    0    1
    1:32.708    33375     N    0    0    0
    1:32.742    33387     )    0    0    1
    1:32.872    33434     (    0    0    2
    1:32.961    33466     t    0    0    0
    1:33.042    33495     )    0    0    2
    1:33.328    33598     (    0    0    0
    1:33.369    33613     p    0    0    0
    1:33.450    33642     )    0    0    0
    1:33.517    33666     (    0    0    1
    1:33.553    33679     N    0    0    0
    1:33.586    33691     )    0    0    1
    1:33.703    33733     (    0    0    2
    1:33.800    33768     t    0    0    0
    1:33.875    33795     )    0    0    2
    1:34.161    33898     (    0    0    0
    1:34.211    33916     p    0    0    0
    1:34.289    33944     )    0    0    0
    1:34.353    33967     (    0    0    1
    1:34.392    33981     N    0    0    0
    1:34.428    33994     )    0    0    1
    1:34.561    34042     (    0    0    2
    1:34.658    34077     t    0    0    0
    1:34.744    34108     )    0    0    2
    1:35.061    34222     (    0    0    0
    1:35.114    34241     p    0    0    0
    1:35.197    34271     )    0    0    0
    1:35.264    34295     (    0    0    1
    1:35.303    34309     N    0    0    0
    1:35.339    34322     )    0    0    1
    1:35.475    34371     (    0    0    2
    1:35.572    34406     t    0    0    0
    1:35.658    34437     )    0    0    2
    1:35.964    34547     (    0    0    0
    1:36.014    34565     p    0    0    0
    1:36.092    34593     )    0    0    0
    1:36.158    34617     (    0    0    1
    1:36.194    34630     N    0    0    0
    1:36.231    34643     )    0    0    1
    1:36.358    34689     (    0    0    2
    1:36.453    34723     t    0    0    0
    1:36.533    34752     )    0    0    2
    1:36.831    34859     (    0    0    0
    1:36.878    34876     p    0    0    0
    1:36.953    34903     )    0    0    0
    1:37.017    34926     (    0    0    1
    1:37.053    34939     N    0    0    0
    1:37.086    34951     )    0    0    1
    1:37.208    34995     (    0    0    2
    1:37.314    35033     t    0    0    0
    1:37.392    35061     )    0    0    2
    1:37.672    35162     (    0    0    0
    1:37.719    35179     p    0    0    0
    1:37.792    35205     )    0    0    0
    1:37.844    35224     (    0    0    1
    1:37.886    35239     N    0    0    0
    1:37.917    35250     )    0    0    1
    1:38.042    35295     (    0    0    2
    1:38.136    35329     t    0    0    0
    1:38.219    35359     )    0    0    2
    1:38.508    35463     (    0    0    0
    1:38.556    35480     p    0    0    0
    1:38.622    35504     )    0    0    0
    1:38.689    35528     (    0    0    1
    1:38.725    35541     N    0    0    0
    1:38.758    35553     )    0    0    1
    1:38.892    35601     (    0    0    2
    1:38.989    35636     t    0    0    0
    1:39.072    35666     )    0    0    2
    1:39.358    35769     (    0    0    0
    1:39.400    35784     p    0    0    0
