      Time   Sample #  Type  Sub Chan  Num	Aux
    1:03.867    22992     )    0    0    2
    1:04.019    23047     (    0    0    0
    1:04.053    23059     p    0    0    0
    1:04.089    23072     )    0    0    0
    1:04.158    23097     (    0    0    1
    1:04.206    23114     N    0    0    0
    1:04.311    23152     )    0    0    1
    1:04.403    23185     (    0    0    2
    1:04.486    23215     t    0    0    0
    1:04.564    23243     )    0    0    2
    1:04.731    23303     (    0    0    0
    1:04.778    23320     p    0    0    0
    1:04.819    23335     )    0    0    0
    1:04.883    23358     (    0    0    1
    1:04.931    23375     N    0    0    0
    1:04.992    23397     )    0    0    1
    1:05.125    23445     (    0    0    2
    1:05.214    23477     t    0    0    0
    1:05.308    23511     )    0    0    2
    1:05.461    23566     (    0    0    0
    1:05.508    23583     p    0    0    0
    1:05.550    23598     )    0    0    0
    1:05.597    23615     (    0    0    1
    1:05.667    23640     N    0    0    0
    1:05.764    23675     )    0    0    1
    1:05.883    23718     (    0    0    2
    1:05.961    23746     t    0    0    0
    1:06.083    23790     )    0    0    2
    1:06.217    23838     (    0    0    0
    1:06.272    23858     p    0    0    0
    1:06.314    23873     )    0    0    0
    1:06.358    23889     (    0    0    1
    1:06.433    23916     N    0    0    0
    1:06.528    23950     )    0    0    1
    1:06.639    23990     (    0    0    2
    1:06.714    24017     t    0    0    0
    1:06.836    24061     )    0    0    2
    1:06.958    24105     (    0    0    0
    1:07.011    24124     p    0    0    0
    1:07.053    24139     )    0    0    0
    1:07.119    24163     (    0    0    1
    1:07.167    24180     N    0    0    0
    1:07.258    24213     )    0    0    1
    1:07.361    24250     (    0    0    2
    1:07.436    24277     t    0    0    0
    1:07.525    24309     )    0    0    2
    1:07.667    24360     (    0    0    0
    1:07.714    24377     p    0    0    0
    1:07.756    24392     )    0    0    0
    1:07.781    24401     (    0    0    1
    1:07.858    24429     N    0    0    0
    1:07.908    24447     )    0    0    1
    1:08.039    24494     (    0    0    2
    1:08.114    24521     t    0    0    0
    1:08.194    24550     )    0    0    2
    1:08.358    24609     (    0    0    0
    1:08.397    24623     p    0    0    0
    1:08.436    24637     )    0    0    0
    1:08.503    24661     (    0    0    1
    1:08.544    24676     N    0    0    0
    1:08.597    24695     )    0    0    1
    1:08.675    24723     t    0    0    2
    1:08.806    24770     )    0    0    2
    1:08.933    24816     (    0    0    1
    1:09.008    24843     V    0    0    0
    1:09.039    24854     )    0    0    1
    1:09.122    24884     (    0    0    2
    1:09.172    24902     t    0    0    4
    1:09.294    24946     t    0    0    4
    1:09.325    24957     )    0    0    2
    1:09.775    25119     (    0    0    0
    1:09.819    25135     p    0    0    0
    1:09.864    25151     )    0    0    0
    1:09.931    25175     (    0    0    1
    1:09.975    25191     N    0    0    0
    1:10.039    25214     )    0    0    1
    1:10.169    25261     (    0    0    2
    1:10.267    25296     t    0    0    0
    1:10.369    25333     )    0    0    2
    1:10.508    25383     (    0    0    0
    1:10.564    25403     p    0    0    0
    1:10.606    25418     )    0    0    0
    1:10.678    25444     (    0    0    1
    1:10.728    25462     N    0    0    0
    1:10.828    25498     )    0    0    1
    1:10.942    25539     (    0    0    2
    1:11.022    25568     t    0    0    0
    1:11.106    25598     )    0    0    2
    1:11.272    25658     (    0    0    0
    1:11.319    25675     p    0    0    0
    1:11.358    25689     )    0    0    0
    1:11.433    25716     (    0    0    1
    1:11.478    25732     N    0    0    0
    1:11.531    25751     )    0    0    1
    1:11.681    25805     (    0    0    2
    1:11.761    25834     t    0    0    0
    1:11.814    25853     )    0    0    2
    1:12.003    25921     (    0    0    0
    1:12.061    25942     p    0    0    0
    1:12.100    25956     )    0    0    0
    1:12.147    25973     (    0    0    1
    1:12.214    25997     N    0    0    0
    1:12.275    26019     )    0    0    1
    1:12.403    26065     (    0    0    2
    1:12.481    26093     t    0    0    0
    1:12.572    26126     )    0    0    2
    1:12.731    26183     (    0    0    0
    1:12.775    26199     p    0    0    0
    1:12.811    26212     )    0    0    0
    1:12.853    26227     (    0    0    1
    1:12.925    26253     N    0    0    0
    1:13.019    26287     )    0    0    1
    1:13.133    26328     (    0    0    2
    1:13.206    26354     t    0    0    0
    1:13.272    26378     )    0    0    2
    1:13.444    26440     (    0    0    0
    1:13.500    26460     p    0    0    0
    1:13.539    26474     )    0    0    0
    1:13.611    26500     (    0    0    1
    1:13.656    26516     N    0    0    0
    1:13.717    26538     )    0    0    1
    1:13.853    26587     (    0    0    2
    1:13.933    26616     t    0    0    0
    1:14.044    26656     )    0    0    2
    1:14.164    26699     (    0    0    0
    1:14.217    26718     p    0    0    0
    1:14.256    26732     )    0    0    0
    1:14.317    26754     (    0    0    1
    1:14.364    26771     N    0    0    0
    1:14.411    26788     )    0    0    1
    1:14.542    26835     (    0    0    2
    1:14.619    26863     t    0    0    0
    1:14.708    26895     )    0    0    2
    1:14.867    26952     (    0    0    0
    1:14.908    26967     p    0    0    0
    1:14.947    26981     )    0    0    0
    1:15.014    27005     (    0    0    1
    1:15.053    27019     N    0    0    0
    1:15.117    27042     )    0    0    1
    1:15.242    27087     (    0    0    2
    1:15.314    27113     t    0    0    0
    1:15.372    27134     )    0    0    2
    1:15.550    27198     (    0    0    0
    1:15.600    27216     p    0    0    0
    1:15.642    27231     )    0    0    0
    1:15.717    27258     (    0    0    1
    1:15.756    27272     N    0    0    0
    1:15.858    27309     )    0    0    1
    1:15.942    27339     (    0    0    2
    1:16.028    27370     t    0    0    0
    1:16.117    27402     )    0    0    2
    1:16.261    27454     (    0    0    0
    1:16.311    27472     p    0    0    0
    1:16.356    27488     )    0    0    0
    1:16.397    27503     (    0    0    1
    1:16.469    27529     N    0    0    0
    1:16.522    27548     )    0    0    1
    1:16.681    27605     (    0    0    2
    1:16.758    27633     t    0    0    0
    1:16.797    27647     )    0    0    2
    1:17.003    27721     (    0    0    0
    1:17.050    27738     p    0    0    0
    1:17.092    27753     )    0    0    0
    1:17.131    27767     (    0    0    1
    1:17.206    27794     N    0    0    0
    1:17.272    27818     )    0    0    1
    1:17.414    27869     (    0    0    2
    1:17.497    27899     t    0    0    0
    1:17.564    27923     )    0    0    2
    1:17.747    27989     (    0    0    0
    1:17.803    28009     p    0    0    0
    1:17.844    28024     )    0    0    0
    1:17.881    28037     (    0    0    1
    1:17.961    28066     N    0    0    0
    1:18.022    28088     )    0    0    1
    1:18.153    28135     (    0    0    2
    1:18.244    28168     t    0    0    0
    1:18.325    28197     )    0    0    2
    1:18.503    28261     (    0    0    0
    1:18.550    28278     p    0    0    0
    1:18.589    28292     )    0    0    0
    1:18.658    28317     (    0    0    1
    1:18.706    28334     N    0    0    0
    1:18.806    28370     )    0    0    1
    1:18.897    28403     (    0    0    2
    1:18.975    28431     t    0    0    0
    1:19.078    28468     )    0    0    2
    1:19.211    28516     (    0    0    0
    1:19.258    28533     p    0    0    0
    1:19.303    28549     )    0    0    0
    1:19.350    28566     (    0    0    1
    1:19.414    28589     N    0    0    0
    1:19.467    28608     )    0    0    1
    1:19.597    28655     (    0    0    2
    1:19.681    28685     t    0    0    0
    1:19.786    28723     )    0    0    2
    1:19.908    28767     (    0    0    0
    1:19.947    28781     p    0    0    0
    1:19.992    28797     )    0    0    0
    1:20.031    28811     (    0    0    1
    1:20.097    28835     N    0    0    0
    1:20.189    28868     )    0    0    1
    1:20.289    28904     (    0    0    2
    1:20.361    28930     t    0    0    0
    1:20.428    28954     )    0    0    2
    1:20.594    29014     (    0    0    0
    1:20.644    29032     p    0    0    0
    1:20.689    29048     )    0    0    0
    1:20.753    29071     (    0    0    1
    1:20.803    29089     N    0    0    0
    1:20.864    29111     )    0    0    1
    1:20.994    29158     (    0    0    2
    1:21.072    29186     t    0    0    0
    1:21.175    29223     )    0    0    2
    1:21.311    29272     (    0    0    0
    1:21.369    29293     p    0    0    0
    1:21.411    29308     )    0    0    0
    1:21.458    29325     (    0    0    1
    1:21.522    29348     N    0    0    0
    1:21.589    29372     )    0    0    1
    1:21.706    29414     (    0    0    2
    1:21.792    29445     t    0    0    0
    1:21.842    29463     )    0    0    2
    1:22.022    29528     (    0    0    0
    1:22.075    29547     p    0    0    0
    1:22.117    29562     )    0    0    0
    1:22.183    29586     (    0    0    1
    1:22.233    29604     N    0    0    0
    1:22.300    29628     )    0    0    1
    1:22.444    29680     (    0    0    2
    1:22.517    29706     t    0    0    0
    1:22.619    29743     )    0    0    2
    1:22.761    29794     (    0    0    0
    1:22.814    29813     p    0    0    0
    1:22.856    29828     )    0    0    0
    1:22.894    29842     (    0    0    1
    1:22.969    29869     N    0    0    0
    1:23.033    29892     )    0    0    1
    1:23.161    29938     (    0    0    2
    1:23.256    29972     t    0    0    0
    1:23.333    30000     )    0    0    2
    1:23.508    30063     (    0    0    0
    1:23.556    30080     p    0    0    0
    1:23.597    30095     )    0    0    0
    1:23.644    30112     (    0    0    1
    1:23.711    30136     N    0    0    0
    1:23.814    30173     )    0    0    1
    1:23.903    30205     (    0    0    2
    1:23.992    30237     t    0    0    0
    1:24.064    30263     )    0    0    2
    1:24.239    30326     (    0    0    0
    1:24.292    30345     p    0    0    0
    1:24.333    30360     )    0    0    0
    1:24.381    30377     (    0    0    1
    1:24.447    30401     N    0    0    0
    1:24.494    30418     )    0    0    1
    1:24.636    30469     (    0    0    2
    1:24.714    30497     t    0    0    0
    1:24.775    30519     )    0    0    2
    1:24.964    30587     (    0    0    0
    1:25.011    30604     p    0    0    0
    1:25.053    30619     )    0    0    0
    1:25.128    30646     (    0    0    1
    1:25.169    30661     N    0    0    0
    1:25.258    30693     )    0    0    1
    1:25.361    30730     (    0    0    2
    1:25.442    30759     t    0    0    0
    1:25.525    30789     )    0    0    2
    1:25.669    30841     (    0    0    0
    1:25.722    30860     p    0    0    0
