      Time   Sample #  Type  Sub Chan  Num	Aux
    1:27.078    31348     t    0    0    4
    1:27.186    31387     t    0    0    4
    1:27.231    31403     )    0    0    2
    1:27.678    31564     (    0    0    1
    1:27.736    31585     N    0    0    0
    1:27.786    31603     )    0    0    1
    1:27.792    31605     (    0    0    2
    1:27.894    31642     t    0    0    4
    1:28.008    31683     t    0    0    4
    1:28.050    31698     )    0    0    2
    1:28.311    31792     (    0    0    0
    1:28.339    31802     p    0    0    0
    1:28.375    31815     )    0    0    0
    1:28.489    31856     (    0    0    1
    1:28.561    31882     N    0    0    0
    1:28.611    31900     )    0    0    1
    1:28.642    31911     (    0    0    2
    1:28.731    31943     t    0    0    4
    1:28.914    32009     t    0    0    4
    1:28.950    32022     )    0    0    2
    1:29.164    32099     (    0    0    0
    1:29.219    32119     p    0    0    0
    1:29.331    32159     )    0    0    0
    1:29.350    32166     (    0    0    1
    1:29.392    32181     N    0    0    0
    1:29.439    32198     )    0    0    1
    1:29.489    32216     (    0    0    2
    1:29.553    32239     t    0    0    4
    1:29.653    32275     t    0    0    4
    1:29.708    32295     )    0    0    2
    1:30.128    32446     (    0    0    1
    1:30.183    32466     N    0    0    0
    1:30.228    32482     )    0    0    1
    1:30.278    32500     (    0    0    2
    1:30.325    32517     t    0    0    1
    1:30.417    32550     )    0    0    2
    1:30.872    32714     (    0    0    1
    1:30.931    32735     N    0    0    0
    1:30.972    32750     )    0    0    1
    1:31.019    32767     (    0    0    2
    1:31.078    32788     t    0    0    4
    1:31.192    32829     t    0    0    4
    1:31.303    32869     )    0    0    2
    1:31.650    32994     (    0    0    1
    1:31.694    33010     N    0    0    0
    1:31.744    33028     )    0    0    1
    1:31.786    33043     (    0    0    2
    1:31.856    33068     t    0    0    4
    1:31.956    33104     t    0    0    4
    1:32.019    33127     )    0    0    2
    1:32.133    33168     (    0    0    0
    1:32.214    33197     p    0    0    0
    1:32.306    33230     )    0    0    0
    1:32.431    33275     (    0    0    1
    1:32.492    33297     N    0    0    0
    1:32.544    33316     )    0    0    1
    1:32.586    33331     (    0    0    2
    1:32.658    33357     t    0    0    4
    1:32.769    33397     t    0    0    4
    1:32.928    33454     )    0    0    2
    1:33.256    33572     (    0    0    1
    1:33.319    33595     N    0    0    0
    1:33.367    33612     )    0    0    1
    1:33.419    33631     (    0    0    2
    1:33.472    33650     t    0    0    4
    1:33.600    33696     t    0    0    4
    1:33.642    33711     )    0    0    2
    1:34.061    33862     (    0    0    1
    1:34.119    33883     N    0    0    0
    1:34.172    33902     )    0    0    1
    1:34.211    33916     (    0    0    2
    1:34.278    33940     t    0    0    4
    1:34.381    33977     t    0    0    4
    1:34.442    33999     )    0    0    2
    1:34.558    34041     (    0    0    1
    1:34.611    34060     V    0    0    0
    1:34.700    34092     )    0    0    1
    1:34.733    34104     (    0    0    2
    1:34.806    34130     t    0    0    0
    1:34.947    34181     )    0    0    2
    1:35.178    34264     (    0    0    0
    1:35.292    34305     p    0    0    0
    1:35.342    34323     )    0    0    0
    1:35.444    34360     (    0    0    1
    1:35.483    34374     /    0    0    0
    1:35.578    34408     )    0    0    1
    1:35.597    34415     (    0    0    2
    1:35.642    34431     t    0    0    4
    1:35.853    34507     t    0    0    4
    1:35.922    34532     )    0    0    2
    1:35.989    34556     (    0    0    0
    1:36.092    34593     p    0    0    0
    1:36.106    34598     )    0    0    0
    1:36.258    34653     (    0    0    1
    1:36.294    34666     /    0    0    0
    1:36.436    34717     )    0    0    1
    1:36.544    34756     (    0    0    2
    1:36.639    34790     t    0    0    0
    1:36.700    34812     )    0    0    2
    1:36.753    34831     (    0    0    0
    1:36.828    34858     p    0    0    0
    1:36.911    34888     )    0    0    0
    1:37.036    34933     (    0    0    1
    1:37.081    34949     /    0    0    0
    1:37.181    34985     )    0    0    1
    1:37.331    35039     (    0    0    2
    1:37.456    35084     t    0    0    0
    1:37.633    35148     )    0    0    2
    1:37.664    35159     (    0    0    0
    1:37.742    35187     p    0    0    0
    1:37.775    35199     )    0    0    0
    1:37.844    35224     (    0    0    1
    1:37.883    35238     /    0    0    0
    1:37.986    35275     )    0    0    1
    1:38.119    35323     (    0    0    2
    1:38.217    35358     t    0    0    0
    1:38.333    35400     )    0    0    2
    1:38.667    35520     (    0    0    1
    1:38.711    35536     /    0    0    0
    1:38.847    35585     )    0    0    1
    1:38.969    35629     (    0    0    2
    1:39.067    35664     t    0    0    0
    1:39.203    35713     )    0    0    2
    1:39.533    35832     (    0    0    1
    1:39.575    35847     /    0    0    0
    1:39.714    35897     )    0    0    1
    1:39.844    35944     (    0    0    2
    1:39.958    35985     t    0    0    0
    1:40.036    36013     )    0    0    2
    1:40.367    36132     (    0    0    1
    1:40.425    36153     f    0    0    0
    1:40.550    36198     )    0    0    1
    1:40.689    36248     (    0    0    2
    1:40.786    36283     t    0    0    0
    1:40.869    36313     )    0    0    2
    1:41.206    36434     (    0    0    1
    1:41.253    36451     f    0    0    0
    1:41.367    36492     )    0    0    1
    1:41.369    36493     (    0    0    2
    1:41.458    36525     t    0    0    4
    1:41.608    36579     t    0    0    4
    1:41.694    36610     )    0    0    2
    1:41.842    36663     (    0    0    0
    1:41.889    36680     p    0    0    0
    1:41.942    36699     )    0    0    0
    1:42.053    36739     (    0    0    1
    1:42.094    36754     f    0    0    0
    1:42.236    36805     )    0    0    1
    1:42.242    36807     (    0    0    2
    1:42.333    36840     t    0    0    4
    1:42.431    36875     t    0    0    4
    1:42.481    36893     )    0    0    2
    1:42.847    37025     (    0    0    1
    1:42.894    37042     f    0    0    0
    1:43.019    37087     )    0    0    1
    1:43.025    37089     (    0    0    2
    1:43.119    37123     t    0    0    4
    1:43.217    37158     t    0    0    4
    1:43.264    37175     )    0    0    2
    1:43.639    37310     (    0    0    1
    1:43.681    37325     f    0    0    0
    1:43.803    37369     )    0    0    1
    1:43.808    37371     (    0    0    2
    1:43.894    37402     t    0    0    4
    1:43.994    37438     t    0    0    4
    1:44.186    37507     )    0    0    2
    1:44.456    37604     (    0    0    1
    1:44.500    37620     f    0    0    0
    1:44.600    37656     )    0    0    1
    1:44.606    37658     (    0    0    2
    1:44.700    37692     t    0    0    4
    1:44.797    37727     t    0    0    4
    1:44.956    37784     )    0    0    2
    1:45.300    37908     (    0    0    1
    1:45.342    37923     f    0    0    0
    1:45.433    37956     )    0    0    1
    1:45.439    37958     (    0    0    2
    1:45.539    37994     t    0    0    4
    1:45.644    38032     t    0    0    4
    1:45.728    38062     )    0    0    2
    1:45.883    38118     (    0    0    0
    1:45.931    38135     p    0    0    0
    1:46.014    38165     )    0    0    0
    1:46.156    38216     (    0    0    1
    1:46.211    38236     f    0    0    0
    1:46.294    38266     )    0    0    1
    1:46.300    38268     (    0    0    2
    1:46.400    38304     t    0    0    4
    1:46.500    38340     t    0    0    4
    1:46.625    38385     )    0    0    2
    1:47.014    38525     (    0    0    1
    1:47.053    38539     f    0    0    0
    1:47.144    38572     )    0    0    1
    1:47.172    38582     (    0    0    2
    1:47.217    38598     t    0    0    4
    1:47.322    38636     t    0    0    4
    1:47.369    38653     )    0    0    2
    1:47.800    38808     (    0    0    1
    1:47.844    38824     N    0    0    0
    1:47.892    38841     )    0    0    1
    1:47.897    38843     (    0    0    2
    1:47.997    38879     t    0    0    4
    1:48.103    38917     t    0    0    4
    1:48.181    38945     )    0    0    2
    1:48.414    39029     (    0    0    0
    1:48.439    39038     p    0    0    0
    1:48.475    39051     )    0    0    0
    1:48.597    39095     (    0    0    1
    1:48.658    39117     N    0    0    0
    1:48.708    39135     )    0    0    1
    1:48.714    39137     (    0    0    2
    1:48.814    39173     t    0    0    4
    1:48.911    39208     t    0    0    4
    1:48.964    39227     )    0    0    2
    1:49.122    39284     (    0    0    0
    1:49.189    39308     p    0    0    0
    1:49.281    39341     )    0    0    0
    1:49.389    39380     (    0    0    1
    1:49.447    39401     N    0    0    0
    1:49.497    39419     )    0    0    1
    1:49.503    39421     (    0    0    2
    1:49.600    39456     t    0    0    4
    1:49.700    39492     t    0    0    4
    1:49.850    39546     )    0    0    2
    1:50.172    39662     (    0    0    1
    1:50.231    39683     N    0    0    0
    1:50.278    39700     )    0    0    1
    1:50.308    39711     (    0    0    2
    1:50.386    39739     t    0    0    4
    1:50.489    39776     t    0    0    4
    1:50.569    39805     )    0    0    2
    1:50.825    39897     (    0    0    0
    1:50.853    39907     p    0    0    0
    1:50.914    39929     )    0    0    0
    1:50.989    39956     (    0    0    1
    1:51.050    39978     N    0    0    0
    1:51.103    39997     )    0    0    1
    1:51.136    40009     (    0    0    2
    1:51.208    40035     t    0    0    4
    1:51.314    40073     t    0    0    4
    1:51.375    40095     )    0    0    2
    1:51.828    40258     (    0    0    1
    1:51.889    40280     N    0    0    0
    1:51.942    40299     )    0    0    1
    1:51.983    40314     (    0    0    2
    1:52.053    40339     t    0    0    4
    1:52.158    40377     t    0    0    4
    1:52.225    40401     )    0    0    2
    1:52.689    40568     (    0    0    1
    1:52.747    40589     N    0    0    0
    1:52.800    40608     )    0    0    1
    1:52.847    40625     (    0    0    2
    1:52.908    40647     t    0    0    4
    1:53.008    40683     t    0    0    4
    1:53.100    40716     )    0    0    2
    1:53.392    40821     (    0    0    0
    1:53.411    40828     p    0    0    0
    1:53.436    40837     )    0    0    0
    1:53.508    40863     (    0    0    1
    1:53.553    40879     N    0    0    0
    1:53.606    40898     )    0    0    1
    1:53.661    40918     (    0    0    2
    1:53.708    40935     t    0    0    4
    1:53.808    40971     t    0    0    4
    1:54.003    41041     )    0    0    2
    1:54.033    41052     (    0    0    0
    1:54.125    41085     p    0    0    0
    1:54.175    41103     )    0    0    0
    1:54.264    41135     (    0    0    1
    1:54.325    41157     N    0    0    0
    1:54.375    41175     )    0    0    1
