      Time   Sample #  Type  Sub Chan  Num	Aux
    1:08.103    24517     )    0    0    2
    1:08.186    24547     (    0    0    0
    1:08.233    24564     p    0    0    0
    1:08.292    24585     )    0    0    0
    1:08.353    24607     (    0    0    1
    1:08.406    24626     N    0    0    0
    1:08.439    24638     )    0    0    1
    1:08.603    24697     (    0    0    2
    1:08.664    24719     t    0    0    4
    1:08.775    24759     t    0    0    4
    1:08.878    24796     )    0    0    2
    1:08.983    24834     (    0    0    0
    1:09.028    24850     p    0    0    0
    1:09.097    24875     )    0    0    0
    1:09.147    24893     (    0    0    1
    1:09.206    24914     N    0    0    0
    1:09.225    24921     )    0    0    1
    1:09.400    24984     (    0    0    2
    1:09.450    25002     t    0    0    4
    1:09.542    25035     t    0    0    4
    1:09.642    25071     )    0    0    2
    1:09.767    25116     (    0    0    0
    1:09.814    25133     p    0    0    0
    1:09.889    25160     )    0    0    0
    1:09.939    25178     (    0    0    1
    1:09.994    25198     N    0    0    0
    1:10.028    25210     )    0    0    1
    1:10.222    25280     (    0    0    2
    1:10.250    25290     t    0    0    4
    1:10.328    25318     t    0    0    4
    1:10.436    25357     )    0    0    2
    1:10.561    25402     (    0    0    0
    1:10.611    25420     p    0    0    0
    1:10.683    25446     )    0    0    0
    1:10.736    25465     (    0    0    1
    1:10.792    25485     N    0    0    0
    1:10.831    25499     )    0    0    1
    1:11.003    25561     (    0    0    2
    1:11.061    25582     t    0    0    4
    1:11.153    25615     t    0    0    4
    1:11.275    25659     )    0    0    2
    1:11.378    25696     (    0    0    0
    1:11.428    25714     p    0    0    0
    1:11.500    25740     )    0    0    0
    1:11.553    25759     (    0    0    1
    1:11.611    25780     N    0    0    0
    1:11.656    25796     )    0    0    1
    1:11.836    25861     (    0    0    2
    1:11.886    25879     t    0    0    4
    1:11.997    25919     t    0    0    4
    1:12.078    25948     )    0    0    2
    1:12.231    26003     (    0    0    0
    1:12.278    26020     p    0    0    0
    1:12.350    26046     )    0    0    0
    1:12.400    26064     (    0    0    1
    1:12.469    26089     N    0    0    0
    1:12.489    26096     )    0    0    1
    1:12.756    26192     (    0    0    2
    1:12.825    26217     t    0    0    0
    1:12.958    26265     )    0    0    2
    1:13.061    26302     (    0    0    0
    1:13.111    26320     p    0    0    0
    1:13.189    26348     )    0    0    0
    1:13.242    26367     (    0    0    1
    1:13.297    26387     N    0    0    0
    1:13.333    26400     )    0    0    1
    1:13.589    26492     (    0    0    2
    1:13.653    26515     t    0    0    0
    1:13.736    26545     )    0    0    2
    1:13.867    26592     (    0    0    0
    1:13.928    26614     p    0    0    0
    1:13.983    26634     )    0    0    0
    1:14.031    26651     (    0    0    1
    1:14.086    26671     N    0    0    0
    1:14.119    26683     )    0    0    1
    1:14.297    26747     (    0    0    2
    1:14.353    26767     t    0    0    4
    1:14.436    26797     t    0    0    4
    1:14.508    26823     )    0    0    2
    1:14.650    26874     (    0    0    0
    1:14.700    26892     p    0    0    0
    1:14.767    26916     )    0    0    0
    1:14.811    26932     (    0    0    1
    1:14.867    26952     N    0    0    0
    1:14.903    26965     )    0    0    1
    1:15.081    27029     (    0    0    2
    1:15.122    27044     t    0    0    4
    1:15.206    27074     t    0    0    4
    1:15.336    27121     )    0    0    2
    1:15.436    27157     (    0    0    0
    1:15.489    27176     p    0    0    0
    1:15.558    27201     )    0    0    0
    1:15.603    27217     (    0    0    1
    1:15.661    27238     N    0    0    0
    1:15.697    27251     )    0    0    1
    1:15.864    27311     (    0    0    2
    1:15.919    27331     t    0    0    4
    1:16.006    27362     t    0    0    4
    1:16.144    27412     )    0    0    2
    1:16.267    27456     (    0    0    0
    1:16.317    27474     p    0    0    0
    1:16.375    27495     )    0    0    0
    1:16.439    27518     (    0    0    1
    1:16.489    27536     N    0    0    0
    1:16.525    27549     )    0    0    1
    1:16.706    27614     (    0    0    2
    1:16.747    27629     t    0    0    4
    1:16.839    27662     t    0    0    4
    1:16.933    27696     )    0    0    2
    1:17.086    27751     (    0    0    0
    1:17.133    27768     p    0    0    0
    1:17.208    27795     )    0    0    0
    1:17.256    27812     (    0    0    1
    1:17.314    27833     N    0    0    0
    1:17.364    27851     )    0    0    1
    1:17.533    27912     (    0    0    2
    1:17.583    27930     t    0    0    4
    1:17.678    27964     t    0    0    4
    1:17.722    27980     )    0    0    2
    1:17.919    28051     (    0    0    0
    1:17.967    28068     p    0    0    0
    1:18.031    28091     )    0    0    0
    1:18.081    28109     (    0    0    1
    1:18.147    28133     N    0    0    0
    1:18.167    28140     )    0    0    1
    1:18.353    28207     (    0    0    2
    1:18.400    28224     t    0    0    4
    1:18.503    28261     t    0    0    4
    1:18.617    28302     )    0    0    2
    1:18.736    28345     (    0    0    0
    1:18.789    28364     p    0    0    0
    1:18.867    28392     )    0    0    0
    1:18.917    28410     (    0    0    1
    1:18.975    28431     N    0    0    0
    1:19.011    28444     )    0    0    1
    1:19.194    28510     (    0    0    2
    1:19.231    28523     t    0    0    4
    1:19.333    28560     t    0    0    4
    1:19.439    28598     )    0    0    2
    1:19.564    28643     (    0    0    0
    1:19.617    28662     p    0    0    0
    1:19.681    28685     )    0    0    0
    1:19.739    28706     (    0    0    1
    1:19.797    28727     N    0    0    0
    1:19.833    28740     )    0    0    1
    1:20.025    28809     (    0    0    2
    1:20.064    28823     t    0    0    4
    1:20.164    28859     t    0    0    4
    1:20.269    28897     )    0    0    2
    1:20.358    28929     (    0    0    0
    1:20.419    28951     p    0    0    0
    1:20.475    28971     )    0    0    0
    1:20.531    28991     (    0    0    1
    1:20.597    29015     N    0    0    0
    1:20.631    29027     )    0    0    1
    1:20.797    29087     (    0    0    2
    1:20.850    29106     t    0    0    4
    1:20.942    29139     t    0    0    4
    1:21.039    29174     )    0    0    2
    1:21.153    29215     (    0    0    0
    1:21.200    29232     p    0    0    0
    1:21.269    29257     )    0    0    0
    1:21.319    29275     (    0    0    1
    1:21.372    29294     N    0    0    0
    1:21.406    29306     )    0    0    1
    1:21.572    29366     (    0    0    2
    1:21.619    29383     t    0    0    4
    1:21.722    29420     t    0    0    4
    1:21.847    29465     )    0    0    2
    1:21.942    29499     (    0    0    0
    1:22.003    29521     p    0    0    0
    1:22.064    29543     )    0    0    0
    1:22.108    29559     (    0    0    1
    1:22.169    29581     N    0    0    0
    1:22.206    29594     )    0    0    1
    1:22.386    29659     (    0    0    2
    1:22.419    29671     t    0    0    4
    1:22.508    29703     t    0    0    4
    1:22.669    29761     )    0    0    2
    1:22.747    29789     (    0    0    0
    1:22.808    29811     p    0    0    0
    1:22.872    29834     )    0    0    0
    1:22.922    29852     (    0    0    1
    1:22.981    29873     N    0    0    0
    1:23.022    29888     )    0    0    1
    1:23.214    29957     (    0    0    2
    1:23.264    29975     t    0    0    4
    1:23.356    30008     t    0    0    4
    1:23.467    30048     )    0    0    2
    1:23.600    30096     (    0    0    0
    1:23.658    30117     p    0    0    0
    1:23.719    30139     )    0    0    0
    1:23.783    30162     (    0    0    1
    1:23.839    30182     N    0    0    0
    1:23.875    30195     )    0    0    1
    1:24.053    30259     (    0    0    2
    1:24.103    30277     t    0    0    4
    1:24.200    30312     t    0    0    4
    1:24.314    30353     )    0    0    2
    1:24.458    30405     (    0    0    0
    1:24.511    30424     p    0    0    0
    1:24.575    30447     )    0    0    0
    1:24.631    30467     (    0    0    1
    1:24.686    30487     N    0    0    0
    1:24.706    30494     )    0    0    1
    1:25.269    30697     (    0    0    0
    1:25.322    30716     p    0    0    0
    1:25.389    30740     )    0    0    0
    1:25.444    30760     (    0    0    1
    1:25.500    30780     N    0    0    0
    1:25.533    30792     )    0    0    1
    1:25.769    30877     (    0    0    2
    1:25.831    30899     t    0    0    0
    1:25.933    30936     )    0    0    2
    1:26.075    30987     (    0    0    0
    1:26.119    31003     p    0    0    0
    1:26.178    31024     )    0    0    0
    1:26.236    31045     (    0    0    1
    1:26.292    31065     N    0    0    0
    1:26.328    31078     )    0    0    1
    1:26.500    31140     (    0    0    2
    1:26.542    31155     t    0    0    1
    1:26.611    31180     )    0    0    2
    1:26.853    31267     (    0    0    0
    1:26.903    31285     p    0    0    0
    1:26.967    31308     )    0    0    0
    1:27.025    31329     (    0    0    1
    1:27.081    31349     N    0    0    0
    1:27.097    31355     )    0    0    1
    1:27.275    31419     (    0    0    2
    1:27.325    31437     t    0    0    4
    1:27.419    31471     t    0    0    4
    1:27.528    31510     )    0    0    2
    1:27.650    31554     (    0    0    0
    1:27.697    31571     p    0    0    0
    1:27.764    31595     )    0    0    0
    1:27.817    31614     (    0    0    1
    1:27.878    31636     N    0    0    0
    1:27.914    31649     )    0    0    1
    1:28.094    31714     (    0    0    2
    1:28.131    31727     t    0    0    4
    1:28.228    31762     t    0    0    4
    1:28.367    31812     )    0    0    2
    1:28.453    31843     (    0    0    0
    1:28.503    31861     p    0    0    0
    1:28.575    31887     )    0    0    0
    1:28.628    31906     (    0    0    1
    1:28.689    31928     N    0    0    0
    1:28.728    31942     )    0    0    1
    1:28.900    32004     (    0    0    2
    1:28.958    32025     t    0    0    4
    1:29.061    32062     t    0    0    4
    1:29.167    32100     )    0    0    2
    1:29.275    32139     (    0    0    0
    1:29.328    32158     p    0    0    0
    1:29.400    32184     )    0    0    0
    1:29.453    32203     (    0    0    1
    1:29.514    32225     N    0    0    0
    1:29.550    32238     )    0    0    1
    1:29.731    32303     (    0    0    2
    1:29.775    32319     t    0    0    4
    1:29.889    32360     t    0    0    4
    1:30.036    32413     )    0    0    2
    1:30.119    32443     (    0    0    0
    1:30.169    32461     p    0    0    0
    1:30.244    32488     )    0    0    0
    1:30.300    32508     (    0    0    1
    1:30.364    32531     N    0    0    0
    1:30.383    32538     )    0    0    1
    1:30.594    32614     (    0    0    2
