      Time   Sample #  Type  Sub Chan  Num	Aux
    1:17.250    27810     N    0    0    0
    1:17.281    27821     )    0    0    1
    1:17.436    27877     (    0    0    2
    1:17.539    27914     t    0    0    5
    1:17.669    27961     t    0    0    5
    1:17.756    27992     )    0    0    2
    1:18.078    28108     (    0    0    0
    1:18.114    28121     p    0    0    0
    1:18.156    28136     )    0    0    0
    1:18.189    28148     (    0    0    1
    1:18.225    28161     N    0    0    0
    1:18.253    28171     )    0    0    1
    1:18.403    28225     (    0    0    2
    1:18.503    28261     t    0    0    5
    1:18.625    28305     t    0    0    5
    1:18.719    28339     )    0    0    2
    1:19.025    28449     (    0    0    0
    1:19.061    28462     p    0    0    0
    1:19.103    28477     )    0    0    0
    1:19.133    28488     (    0    0    1
    1:19.167    28500     N    0    0    0
    1:19.203    28513     )    0    0    1
    1:19.342    28563     (    0    0    2
    1:19.431    28595     t    0    0    0
    1:19.522    28628     )    0    0    2
    1:19.864    28751     (    0    0    0
    1:19.900    28764     p    0    0    0
    1:19.942    28779     )    0    0    0
    1:19.969    28789     (    0    0    1
    1:20.003    28801     N    0    0    0
    1:20.039    28814     )    0    0    1
    1:20.169    28861     (    0    0    2
    1:20.261    28894     t    0    0    0
    1:20.358    28929     )    0    0    2
    1:20.706    29054     (    0    0    0
    1:20.742    29067     p    0    0    0
    1:20.783    29082     )    0    0    0
    1:20.814    29093     (    0    0    1
    1:20.850    29106     N    0    0    0
    1:20.875    29115     )    0    0    1
    1:21.017    29166     (    0    0    2
    1:21.106    29198     t    0    0    0
    1:21.211    29236     )    0    0    2
    1:21.556    29360     (    0    0    0
    1:21.583    29370     p    0    0    0
    1:21.619    29383     )    0    0    0
    1:21.653    29395     (    0    0    1
    1:21.689    29408     N    0    0    0
    1:21.725    29421     )    0    0    1
    1:21.858    29469     (    0    0    2
    1:21.942    29499     t    0    0    0
    1:22.028    29530     )    0    0    2
    1:22.364    29651     (    0    0    0
    1:22.414    29669     p    0    0    0
    1:22.467    29688     )    0    0    0
    1:22.497    29699     (    0    0    1
    1:22.533    29712     N    0    0    0
    1:22.583    29730     )    0    0    1
    1:22.747    29789     (    0    0    2
    1:22.819    29815     t    0    0    5
    1:22.947    29861     t    0    0    5
    1:23.008    29883     )    0    0    2
    1:23.253    29971     (    0    0    0
    1:23.289    29984     p    0    0    0
    1:23.328    29998     )    0    0    0
    1:23.364    30011     (    0    0    1
    1:23.400    30024     N    0    0    0
    1:23.439    30038     )    0    0    1
    1:23.489    30056     (    0    0    2
    1:23.511    30064     t    0    0    4
    1:23.667    30120     t    0    0    4
    1:23.775    30159     )    0    0    2
    1:24.106    30278     (    0    0    0
    1:24.147    30293     p    0    0    0
    1:24.183    30306     )    0    0    0
    1:24.192    30309     (    0    0    1
    1:24.261    30334     N    0    0    0
    1:24.286    30343     )    0    0    1
    1:24.447    30401     (    0    0    2
    1:24.525    30429     t    0    0    0
    1:24.631    30467     )    0    0    2
    1:24.933    30576     (    0    0    0
    1:24.972    30590     p    0    0    0
    1:25.014    30605     )    0    0    0
    1:25.042    30615     (    0    0    1
    1:25.083    30630     N    0    0    0
    1:25.133    30648     )    0    0    1
    1:25.272    30698     (    0    0    2
    1:25.353    30727     t    0    0    5
    1:25.467    30768     t    0    0    5
    1:25.525    30789     )    0    0    2
    1:25.744    30868     (    0    0    0
    1:25.778    30880     p    0    0    0
    1:25.819    30895     )    0    0    0
    1:25.853    30907     (    0    0    1
    1:25.892    30921     N    0    0    0
    1:25.914    30929     )    0    0    1
    1:26.069    30985     (    0    0    2
    1:26.153    31015     t    0    0    5
    1:26.297    31067     t    0    0    5
    1:26.350    31086     )    0    0    2
    1:26.494    31138     (    0    0    0
    1:26.528    31150     p    0    0    0
    1:26.569    31165     )    0    0    0
    1:26.606    31178     (    0    0    1
    1:26.639    31190     N    0    0    0
    1:26.678    31204     )    0    0    1
    1:26.811    31252     (    0    0    2
    1:26.894    31282     t    0    0    0
    1:27.011    31324     )    0    0    2
    1:27.244    31408     (    0    0    0
    1:27.278    31420     p    0    0    0
    1:27.319    31435     )    0    0    0
    1:27.361    31450     (    0    0    1
    1:27.394    31462     N    0    0    0
    1:27.436    31477     )    0    0    1
    1:27.572    31526     (    0    0    2
    1:27.653    31555     t    0    0    5
    1:27.794    31606     t    0    0    5
    1:27.864    31631     )    0    0    2
    1:27.983    31674     (    0    0    0
    1:28.011    31684     p    0    0    0
    1:28.044    31696     )    0    0    0
    1:28.092    31713     (    0    0    1
    1:28.131    31727     N    0    0    0
    1:28.189    31748     )    0    0    1
    1:28.328    31798     (    0    0    2
    1:28.394    31822     t    0    0    0
    1:28.519    31867     )    0    0    2
    1:28.775    31959     (    0    0    0
    1:28.806    31970     p    0    0    0
    1:28.839    31982     )    0    0    0
    1:28.869    31993     (    0    0    1
    1:28.928    32014     N    0    0    0
    1:28.969    32029     )    0    0    1
    1:29.125    32085     (    0    0    2
    1:29.203    32113     t    0    0    0
    1:29.336    32161     )    0    0    2
    1:29.669    32281     (    0    0    0
    1:29.706    32294     p    0    0    0
    1:29.756    32312     )    0    0    0
    1:29.786    32323     (    0    0    1
    1:29.822    32336     N    0    0    0
    1:29.861    32350     )    0    0    1
    1:30.017    32406     (    0    0    2
    1:30.106    32438     t    0    0    0
    1:30.256    32492     )    0    0    2
    1:30.592    32613     (    0    0    0
    1:30.633    32628     p    0    0    0
    1:30.675    32643     )    0    0    0
    1:30.708    32655     (    0    0    1
    1:30.744    32668     N    0    0    0
    1:30.786    32683     )    0    0    1
    1:30.886    32719     t    0    0    2
    1:31.011    32764     )    0    0    2
    1:31.033    32772     (    0    0    0
    1:31.092    32793     p    0    0    0
    1:31.122    32804     )    0    0    0
    1:31.211    32836     (    0    0    1
    1:31.297    32867     V    0    0    0
    1:31.339    32882     )    0    0    1
    1:31.453    32923     t    0    0    2
    1:31.569    32965     )    0    0    2
    1:31.703    33013     (    0    0    1
    1:31.781    33041     V    0    0    0
    1:31.892    33081     )    0    0    1
    1:31.906    33086     (    0    0    2
    1:31.975    33111     t    0    0    1
    1:32.100    33156     )    0    0    2
    1:32.853    33427     (    0    0    0
    1:32.886    33439     p    0    0    0
    1:32.931    33455     )    0    0    0
    1:32.956    33464     (    0    0    1
    1:32.992    33477     N    0    0    0
    1:33.028    33490     )    0    0    1
    1:33.086    33511     t    0    0    2
    1:33.244    33568     )    0    0    2
    1:33.419    33631     (    0    0    1
    1:33.508    33663     V    0    0    0
    1:33.583    33690     )    0    0    1
    1:33.611    33700     t    0    0    2
    1:33.744    33748     )    0    0    2
    1:33.869    33793     (    0    0    1
    1:33.947    33821     V    0    0    0
    1:34.008    33843     )    0    0    1
    1:34.097    33875     (    0    0    2
    1:34.150    33894     t    0    0    1
    1:34.269    33937     )    0    0    2
    1:35.147    34253     (    0    0    0
    1:35.183    34266     p    0    0    0
    1:35.222    34280     )    0    0    0
    1:35.258    34293     (    0    0    1
    1:35.294    34306     N    0    0    0
    1:35.333    34320     )    0    0    1
    1:35.464    34367     (    0    0    2
    1:35.583    34410     t    0    0    0
    1:35.692    34449     )    0    0    2
    1:36.147    34613     (    0    0    0
    1:36.183    34626     p    0    0    0
    1:36.228    34642     )    0    0    0
    1:36.258    34653     (    0    0    1
    1:36.294    34666     N    0    0    0
    1:36.336    34681     )    0    0    1
    1:36.383    34698     t    0    0    2
    1:36.561    34762     )    0    0    2
    1:36.586    34771     (    0    0    0
    1:36.706    34814     p    0    0    0
    1:36.739    34826     )    0    0    0
    1:36.758    34833     (    0    0    1
    1:36.858    34869     V    0    0    0
    1:36.933    34896     )    0    0    1
    1:37.025    34929     (    0    0    2
    1:37.103    34957     t    0    0    0
    1:37.214    34997     )    0    0    2
    1:37.861    35230     (    0    0    0
    1:37.897    35243     p    0    0    0
    1:37.944    35260     )    0    0    0
    1:37.967    35268     (    0    0    1
    1:38.003    35281     N    0    0    0
    1:38.039    35294     )    0    0    1
    1:38.169    35341     (    0    0    2
    1:38.261    35374     t    0    0    0
    1:38.364    35411     )    0    0    2
    1:38.453    35443     (    0    0    1
    1:38.556    35480     V    0    0    0
    1:38.631    35507     )    0    0    1
    1:38.656    35516     t    0    0    2
    1:38.789    35564     )    0    0    2
    1:38.917    35610     (    0    0    1
    1:38.986    35635     V    0    0    0
    1:39.117    35682     )    0    0    1
    1:39.125    35685     (    0    0    2
    1:39.186    35707     t    0    0    1
    1:39.292    35745     )    0    0    2
    1:40.142    36051     (    0    0    0
    1:40.178    36064     p    0    0    0
    1:40.219    36079     )    0    0    0
    1:40.247    36089     (    0    0    1
    1:40.283    36102     N    0    0    0
    1:40.319    36115     )    0    0    1
    1:40.450    36162     (    0    0    2
    1:40.561    36202     t    0    0    0
    1:40.664    36239     )    0    0    2
    1:40.728    36262     (    0    0    1
    1:40.839    36302     V    0    0    0
    1:40.931    36335     )    0    0    1
    1:40.997    36359     (    0    0    2
    1:41.089    36392     t    0    0    0
    1:41.203    36433     )    0    0    2
    1:41.953    36703     (    0    0    0
    1:41.992    36717     p    0    0    0
    1:42.033    36732     )    0    0    0
    1:42.061    36742     (    0    0    1
    1:42.103    36757     N    0    0    0
    1:42.128    36766     )    0    0    1
    1:42.289    36824     (    0    0    2
    1:42.389    36860     t    0    0    0
    1:42.500    36900     )    0    0    2
    1:42.550    36918     (    0    0    1
    1:42.700    36972     V    0    0    0
    1:42.767    36996     )    0    0    1
    1:42.803    37009     t    0    0    2
    1:42.919    37051     )    0    0    2
    1:43.036    37093     (    0    0    1
    1:43.117    37122     V    0    0    0
    1:43.217    37158     )    0    0    1
    1:43.269    37177     (    0    0    2
    1:43.311    37192     t    0    0    1
    1:43.428    37234     )    0    0    2
    1:44.125    37485     (    0    0    0
    1:44.147    37493     p    0    0    0
