      Time   Sample #  Type  Sub Chan  Num	Aux
    1:17.675    27963     )    0    0    2
    1:17.689    27968     (    0    0    0
    1:17.731    27983     p    0    0    0
    1:17.772    27998     )    0    0    0
    1:17.950    28062     (    0    0    1
    1:18.008    28083     /    0    0    0
    1:18.194    28150     )    0    0    1
    1:18.247    28169     (    0    0    2
    1:18.339    28202     t    0    0    0
    1:18.550    28278     )    0    0    2
    1:18.589    28292     (    0    0    0
    1:18.700    28332     p    0    0    0
    1:18.714    28337     )    0    0    0
    1:18.797    28367     (    0    0    1
    1:18.828    28378     /    0    0    0
    1:18.994    28438     )    0    0    1
    1:19.036    28453     (    0    0    2
    1:19.231    28523     t    0    0    0
    1:19.358    28569     )    0    0    2
    1:19.611    28660     (    0    0    1
    1:19.650    28674     /    0    0    0
    1:19.831    28739     )    0    0    1
    1:19.947    28781     (    0    0    2
    1:20.025    28809     t    0    0    0
    1:20.181    28865     )    0    0    2
    1:20.225    28881     (    0    0    0
    1:20.294    28906     p    0    0    0
    1:20.342    28923     )    0    0    0
    1:20.411    28948     (    0    0    1
    1:20.447    28961     /    0    0    0
    1:20.628    29026     )    0    0    1
    1:20.694    29050     (    0    0    2
    1:20.811    29092     t    0    0    0
    1:20.983    29154     )    0    0    2
    1:21.197    29231     (    0    0    1
    1:21.247    29249     /    0    0    0
    1:21.422    29312     )    0    0    1
    1:21.456    29324     (    0    0    2
    1:21.631    29387     t    0    0    0
    1:21.736    29425     )    0    0    2
    1:21.942    29499     (    0    0    1
    1:21.994    29518     f    0    0    0
    1:22.031    29531     )    0    0    1
    1:22.058    29541     (    0    0    2
    1:22.214    29597     t    0    0    4
    1:22.364    29651     t    0    0    4
    1:22.428    29674     )    0    0    2
    1:22.547    29717     (    0    0    0
    1:22.608    29739     p    0    0    0
    1:22.642    29751     )    0    0    0
    1:22.747    29789     (    0    0    1
    1:22.808    29811     f    0    0    0
    1:22.844    29824     )    0    0    1
    1:22.867    29832     (    0    0    2
    1:23.033    29892     t    0    0    4
    1:23.203    29953     t    0    0    4
    1:23.228    29962     )    0    0    2
    1:23.478    30052     (    0    0    0
    1:23.542    30075     p    0    0    0
    1:23.575    30087     )    0    0    0
    1:23.631    30107     (    0    0    1
    1:23.731    30143     f    0    0    0
    1:23.767    30156     )    0    0    1
    1:23.811    30172     (    0    0    2
    1:23.983    30234     t    0    0    4
    1:24.125    30285     t    0    0    4
    1:24.153    30295     )    0    0    2
    1:24.333    30360     (    0    0    0
    1:24.369    30373     p    0    0    0
    1:24.431    30395     )    0    0    0
    1:24.469    30409     (    0    0    1
    1:24.500    30420     f    0    0    0
    1:24.639    30470     )    0    0    1
    1:24.656    30476     (    0    0    2
    1:24.867    30552     t    0    0    0
    1:24.997    30599     )    0    0    2
    1:25.289    30704     (    0    0    1
    1:25.328    30718     /    0    0    0
    1:25.522    30788     )    0    0    1
    1:25.547    30797     (    0    0    2
    1:25.681    30845     t    0    0    0
    1:25.828    30898     )    0    0    2
    1:26.106    30998     (    0    0    1
    1:26.142    31011     /    0    0    0
    1:26.319    31075     )    0    0    1
    1:26.344    31084     (    0    0    2
    1:26.519    31147     t    0    0    0
    1:26.656    31196     )    0    0    2
    1:26.878    31276     (    0    0    1
    1:26.944    31300     /    0    0    0
    1:27.117    31362     )    0    0    1
    1:27.206    31394     (    0    0    2
    1:27.303    31429     t    0    0    0
    1:27.453    31483     )    0    0    2
    1:27.472    31490     (    0    0    0
    1:27.581    31529     p    0    0    0
    1:27.603    31537     )    0    0    0
    1:27.678    31564     (    0    0    1
    1:27.717    31578     /    0    0    0
    1:27.881    31637     )    0    0    1
    1:27.914    31649     (    0    0    2
    1:28.025    31689     t    0    0    0
    1:28.200    31752     )    0    0    2
    1:28.325    31797     (    0    0    0
    1:28.386    31819     p    0    0    0
    1:28.431    31835     )    0    0    0
    1:28.464    31847     (    0    0    1
    1:28.500    31860     /    0    0    0
    1:28.678    31924     )    0    0    1
    1:28.797    31967     (    0    0    2
    1:28.878    31996     t    0    0    0
    1:29.031    32051     )    0    0    2
    1:29.300    32148     (    0    0    1
    1:29.350    32166     /    0    0    0
    1:29.528    32230     )    0    0    1
    1:29.553    32239     (    0    0    2
    1:29.750    32310     t    0    0    0
    1:29.867    32352     )    0    0    2
    1:30.067    32424     (    0    0    1
    1:30.128    32446     N    0    0    0
    1:30.158    32457     )    0    0    1
    1:30.250    32490     (    0    0    2
    1:30.333    32520     t    0    0    4
    1:30.517    32586     t    0    0    4
    1:30.561    32602     )    0    0    2
    1:30.686    32647     (    0    0    0
    1:30.739    32666     p    0    0    0
    1:30.783    32682     )    0    0    0
    1:30.872    32714     (    0    0    1
    1:30.931    32735     N    0    0    0
    1:30.961    32746     )    0    0    1
    1:31.069    32785     (    0    0    2
    1:31.117    32802     t    0    0    4
    1:31.303    32869     t    0    0    4
    1:31.406    32906     )    0    0    2
    1:31.600    32976     (    0    0    0
    1:31.650    32994     p    0    0    0
    1:31.681    33005     )    0    0    0
    1:31.708    33015     (    0    0    1
    1:31.831    33059     f    0    0    0
    1:31.864    33071     )    0    0    1
    1:31.900    33084     (    0    0    2
    1:32.064    33143     t    0    0    4
    1:32.200    33192     t    0    0    4
    1:32.317    33234     )    0    0    2
    1:32.461    33286     (    0    0    0
    1:32.506    33302     p    0    0    0
    1:32.536    33313     )    0    0    0
    1:32.553    33319     (    0    0    1
    1:32.586    33331     f    0    0    0
    1:32.708    33375     )    0    0    1
    1:32.736    33385     (    0    0    2
    1:32.967    33468     t    0    0    0
    1:33.069    33505     )    0    0    2
    1:33.128    33526     (    0    0    0
    1:33.144    33532     p    0    0    0
    1:33.186    33547     )    0    0    0
    1:33.325    33597     (    0    0    1
    1:33.378    33616     /    0    0    0
    1:33.544    33676     )    0    0    1
    1:33.589    33692     (    0    0    2
    1:33.744    33748     t    0    0    0
    1:33.856    33788     )    0    0    2
    1:34.117    33882     (    0    0    1
    1:34.150    33894     /    0    0    0
    1:34.331    33959     )    0    0    1
    1:34.361    33970     (    0    0    2
    1:34.519    34027     t    0    0    0
    1:34.658    34077     )    0    0    2
    1:34.939    34178     (    0    0    1
    1:34.981    34193     /    0    0    0
    1:35.167    34260     )    0    0    1
    1:35.192    34269     (    0    0    2
    1:35.383    34338     t    0    0    0
    1:35.553    34399     )    0    0    2
    1:35.786    34483     (    0    0    1
    1:35.825    34497     /    0    0    0
    1:36.014    34565     )    0    0    1
    1:36.042    34575     (    0    0    2
    1:36.153    34615     t    0    0    0
    1:36.381    34697     )    0    0    2
    1:36.606    34778     (    0    0    1
    1:36.644    34792     /    0    0    0
    1:36.833    34860     )    0    0    1
    1:36.947    34901     (    0    0    2
    1:37.019    34927     t    0    0    0
    1:37.186    34987     )    0    0    2
    1:37.436    35077     (    0    0    1
    1:37.472    35090     /    0    0    0
    1:37.639    35150     )    0    0    1
    1:37.667    35160     (    0    0    2
    1:37.839    35222     t    0    0    0
    1:37.908    35247     )    0    0    2
    1:37.944    35260     (    0    0    0
    1:37.964    35267     p    0    0    0
    1:38.086    35311     )    0    0    0
    1:38.164    35339     (    0    0    1
    1:38.219    35359     N    0    0    0
    1:38.250    35370     )    0    0    1
    1:38.314    35393     (    0    0    2
    1:38.431    35435     t    0    0    1
    1:38.583    35490     )    0    0    2
    1:39.008    35643     (    0    0    1
    1:39.053    35659     f    0    0    0
    1:39.094    35674     )    0    0    1
    1:39.136    35689     (    0    0    2
    1:39.267    35736     t    0    0    4
    1:39.406    35786     t    0    0    4
    1:39.494    35818     )    0    0    2
    1:39.689    35888     (    0    0    0
    1:39.739    35906     p    0    0    0
    1:39.772    35918     )    0    0    0
    1:39.789    35924     (    0    0    1
    1:39.825    35937     f    0    0    0
    1:39.972    35990     )    0    0    1
    1:40.114    36041     (    0    0    2
    1:40.200    36072     t    0    0    0
    1:40.292    36105     )    0    0    2
    1:40.575    36207     (    0    0    1
    1:40.619    36223     /    0    0    0
    1:40.794    36286     )    0    0    1
    1:40.839    36302     (    0    0    2
    1:41.008    36363     t    0    0    0
    1:41.161    36418     )    0    0    2
    1:41.422    36512     (    0    0    1
    1:41.464    36527     /    0    0    0
    1:41.633    36588     )    0    0    1
    1:41.661    36598     (    0    0    2
    1:41.872    36674     t    0    0    0
    1:41.983    36714     )    0    0    2
    1:42.122    36764     (    0    0    0
    1:42.194    36790     p    0    0    0
    1:42.231    36803     )    0    0    0
    1:42.258    36813     (    0    0    1
    1:42.294    36826     /    0    0    0
    1:42.486    36895     )    0    0    1
    1:42.547    36917     (    0    0    2
    1:42.681    36965     t    0    0    0
    1:42.850    37026     )    0    0    2
    1:42.861    37030     (    0    0    0
    1:42.878    37036     p    0    0    0
    1:42.917    37050     )    0    0    0
    1:43.044    37096     (    0    0    1
    1:43.117    37122     /    0    0    0
    1:43.297    37187     )    0    0    1
    1:43.336    37201     (    0    0    2
    1:43.469    37249     t    0    0    0
    1:43.628    37306     )    0    0    2
    1:43.811    37372     (    0    0    0
    1:43.831    37379     p    0    0    0
    1:43.856    37388     )    0    0    0
    1:43.875    37395     (    0    0    1
    1:43.928    37414     /    0    0    0
    1:44.117    37482     )    0    0    1
    1:44.253    37531     (    0    0    2
    1:44.314    37553     t    0    0    0
    1:44.436    37597     )    0    0    2
    1:44.508    37623     (    0    0    0
    1:44.572    37646     p    0    0    0
    1:44.622    37664     )    0    0    0
    1:44.711    37696     (    0    0    1
    1:44.742    37707     /    0    0    0
    1:44.919    37771     )    0    0    1
    1:45.031    37811     (    0    0    2
    1:45.106    37838     t    0    0    0
    1:45.186    37867     )    0    0    2
    1:45.244    37888     (    0    0    0
    1:45.383    37938     p    0    0    0
    1:45.406    37946     )    0    0    0
    1:45.431    37955     (    0    0    1
    1:45.494    37978     N    0    0    0
